,word1,word2,similarity,path_max,lch_max,wup_max,res_brown_max,jcn_brown_max,lin_brown_max,res_semcor_max,jcn_semcor_max,lin_semcor_max,path_ave,lch_ave,wup_ave,res_brown_ave,jcn_brown_ave,lin_brown_ave,res_semcor_ave,jcn_semcor_ave,lin_semcor_ave
687,piece,sail,1.333333333,0.3333333333333333,2.538973871058276,0.8333333333333334,7.085967760452835,0.4292257872034622,0.8588160917801784,7.517264606595216,0.23537745555238687,0.779676925063749,0.09895996411833516,1.2198688320660156,0.30936506461709146,0.9360882760679402,0.06864592303683766,0.10379031482134514,0.9936579593321394,0.037334747438827635,0.05879424456056817
688,pinnacle,tower,3.083333333,0.3333333333333333,2.538973871058276,0.875,10.354726048889077,0.29259215044743053,0.8583453658390701,8.43355533846937,0.3001016285004129,0.8350337880612423,0.11693480811127871,1.3315984149625886,0.35092284258950923,1.9487902841296778,0.07705396190374704,0.1670416150540028,1.7403982736929984,0.06347870779016458,0.14374681255424734
689,place,position,4.230769231,1.0,3.6375861597263857,1.0,7.702870406130509,1e+300,1.0,11.765759848644574,1e+300,1.0,0.1192696425434247,1.338313766213361,0.3021719735091083,0.9435624666241806,1.5625e+298,0.12827453072342332,1.0651977055808426,1.5625e+298,0.11549643884491823
690,plane,sheet,2.130434783,1.0,3.6375861597263857,1.0,9.049499510857968,1e+300,1.0,8.546884023776373,1e+300,1.0,0.11658189033189033,1.2960694528362742,0.372898369297952,1.5848333195757325,2.5e+298,0.17023739414401584,1.646689830401744,2.5e+298,0.0831174541092323
691,plane,tool,2.304347826,0.3333333333333333,2.538973871058276,0.8888888888888888,6.533237758722637,0.3469203356285863,0.8192670724865263,7.489093729628519,0.11744575098420036,0.447274785099762,0.10285667248128547,1.2023582557549126,0.30246858404753135,1.2258695766824133,0.08909710526849833,0.14651988173539615,1.2966976037427835,0.027942542700288658,0.03747675454888141
692,play,turn,2.681818182,1.0,3.6375861597263857,1.0,7.19389620617502,1e+300,1.0,9.057709647542364,1e+300,1.0,0.11238860540331129,1.3738562311535605,0.4232383342643313,1.618334843669078,4.901960784313726e+297,0.196628113210321,1.8440897131162965,4.901960784313726e+297,0.12101227783310292
693,plot,strategy,2.9,0.5,2.9444389791664407,0.9473684210526315,8.204108228741346,1.3296045059064165,0.9561719503930095,8.182240910188463,0.9817689617468802,0.9414044428980857,0.128125,1.271733232249639,0.335844513243894,1.735163331717662,0.2168021413352473,0.19110104399965086,1.8365720289502696,0.13799533848752515,0.12865277717616128
694,point,second,1.826086957,0.5,2.9444389791664407,0.8888888888888888,5.296602504620588,0.7579871086597777,0.8892520540012603,6.130970245475325,1.4882171015734622,0.9480477096548521,0.0911666804590715,1.1934832402461548,0.25915138287131617,0.6159878047496508,0.07205105632451407,0.07888732955978096,0.7171598016593453,0.021789052184311382,0.027813133236466524
695,point,site,2.96,0.3333333333333333,2.538973871058276,0.8333333333333334,4.790268453664014,0.2589867812521431,0.7127454072532393,5.047955153620883,0.1517106041290403,0.6004568476319158,0.08080747781718249,1.0773490647825434,0.20521746661601392,0.44703670347304947,0.06613837938656314,0.055404779071328555,0.43644996067131686,0.02534320962048135,0.024409560549319982
696,point,spot,4.2,1.0,3.6375861597263857,1.0,8.170333911622741,1e+300,1.0,10.667147559976465,1e+300,1.0,0.09054452665431469,1.1747143559957731,0.2589790153625505,0.7102764782090233,2.7472527472527474e+297,0.08575952336351676,0.8298085263502814,2.7472527472527474e+297,0.033709471908023654
697,polyester,textile,4.285714286,0.5,2.9444389791664407,0.9230769230769231,6.653626483440365,0.17047207849135104,0.6940506689160951,6.937446111342273,1e-300,1.3874892222684544e-299,0.22934472934472935,1.8191457879404853,0.5021367521367521,2.752381571116055,0.09476792660026817,0.28710542668720457,2.72205800337203,1e-300,5.444116006744059e-300
698,position,view,3.0,1.0,3.6375861597263857,1.0,7.574990792915221,1e+300,1.0,9.126702519029315,1e+300,1.0,0.1045963931901432,1.290832563752889,0.3080586077364328,0.9505935143801019,6.25e+297,0.12299397211680281,1.069808629180242,6.25e+297,0.10534544019896139
699,postage,rate,3.086956522,0.3333333333333333,2.538973871058276,0.8888888888888888,7.1583975982976495,0.11363282426178682,0.6193170515834195,7.42195442679089,0.060096272146538725,0.0856558444881327,0.12280982905982905,1.4106716793313694,0.38684505853623496,2.0265874378020303,0.061543168770756884,0.1810113510991975,2.199359856417164,0.021152251515922704,0.030303074056485718
700,postage,signal,1.48,0.25,2.2512917986064953,0.7272727272727273,4.507766230786147,0.13227620991545422,0.5439080754754511,6.358588077184455,0.1849395658703046,0.7016625484355026,0.10722039398509986,1.2720882214710074,0.30113173863173864,1.0494089757465774,0.061071471909947515,0.11832120708536882,1.4494730945571301,0.03840843588074345,0.1279845073892342
701,power,skill,3.16,0.5,2.9444389791664407,0.9090909090909091,4.861259911087319,0.25032114909330216,0.7087734050859533,5.128501817360117,0.3615254467400176,0.7876031530810677,0.14519122852456187,1.5065708987899455,0.3354201354201355,0.8713784389529091,0.08195244496409114,0.11743825405573655,1.0028428852915545,0.08618585933774184,0.1325142062913861
702,prayer,request,3.36,0.5,2.9444389791664407,0.9333333333333333,6.7336691911139015,0.564676530124046,0.8837843070780342,6.882957926058204,0.43143382588104445,0.8558887130804385,0.18837662337662336,1.7158755323298043,0.4577788877788878,2.0804136810279465,0.15011531960809585,0.2621082968563771,2.2559743112340107,0.12487732807802236,0.2637872219282848
703,problem,trouble,4.608695652,1.0,3.6375861597263857,1.0,7.56991721531452,1e+300,1.0,8.102198202514929,1e+300,1.0,0.14581529581529581,1.3972167383423233,0.370660058895353,1.4932016300255586,5.555555555555556e+298,0.18719559472400352,1.6725605545023412,5.555555555555556e+298,0.16771685740018438
704,process,rule,2.5,0.5,2.9444389791664407,0.9333333333333333,6.74115326742885,0.43654308406631376,0.8547695356471019,6.82411742603527,0.13451250546904378,0.42746890886055283,0.1131545523476638,1.3817607821625544,0.32175625073909386,0.9376578804574071,0.0805032640751853,0.12102140175995925,1.0473141118162956,0.04125666687931378,0.07300695926288003
705,process,tail,1.12,0.5,2.9444389791664407,0.9230769230769231,7.420694795933017,0.49318777473760744,0.879801796626648,8.875388090748409,0.9102392266268364,0.9417162901381649,0.10403253813180284,1.2683174217814457,0.24291169410654703,0.5127160221623747,0.07527317073620375,0.06459305636949901,0.5211476818551491,0.05010806646652182,0.04560449162454511
706,product,wear,2.041666667,0.25,2.2512917986064953,0.8,5.378557757430699,0.4711365170331576,0.8352029540886946,5.583674941927943,0.47961876574876083,0.8426700916384129,0.09870530703864037,1.2463775531672316,0.27708118860079645,0.7701014234381208,0.08738936549468548,0.10646906539521363,0.8323715662714904,0.04225258043163619,0.07488718237690116
707,property,texture,2.0,0.3333333333333333,2.538973871058276,0.8888888888888888,6.5343151515364974,0.20463446628643978,0.7278387376231469,6.7959465490685735,0.2583177668073288,0.7783210130613225,0.1399770784770785,1.516420026907702,0.35053250017955895,1.1217316503542085,0.07954366952796404,0.14443211321420452,1.2059247485984685,0.05981030835773394,0.1274101139213798
708,protection,roof,3.708333333,0.5,2.9444389791664407,0.9333333333333333,6.524304342155856,0.29612543153284704,0.7944089462583683,7.038372029932233,0.8956802100664852,0.9265152252465112,0.09781943141629121,1.0536043228880996,0.22323352576109629,0.7908542963484738,0.0711603729427081,0.09113794366456472,0.8615870164727777,0.06377084008159105,0.07732630625329254
709,protocol,rule,4.090909091,0.5,2.9444389791664407,0.9230769230769231,8.021468656361947,0.19561862066213798,0.7571112614257293,8.269252287178094,1e-300,1.6538504574356188e-299,0.12580580276658704,1.392559456735692,0.38645074276524227,2.1458873376048353,0.06847002520107986,0.19437003955877696,2.361617589770093,8.333333333333333e-301,3.6621971918129814e-300
710,publication,textbook,3.428571429,0.3333333333333333,2.538973871058276,0.9,6.297113495935706,0.3526382033512158,0.8162171993909895,6.513486420597944,0.24075146393613178,0.7582358634684301,0.12684837092731827,1.218125941975436,0.30714285714285716,1.5742783739839266,0.12855622102252504,0.20405429984774737,1.628371605149486,0.08333789259251344,0.18955896586710752
711,pumpkin,vine,2.409090909,0.3333333333333333,2.538973871058276,0.9,9.441719392216111,0.23090777506376883,0.8134444202007555,9.280853198856574,1e-300,1.856170639771315e-299,0.20238095238095238,1.7687513505847017,0.5676470588235294,5.121739253585005,0.1385906238117645,0.44125969481645694,4.947608574121741,1e-300,9.895217148243483e-300
712,pupil,student,4.523809524,1.0,3.6375861597263857,1.0,7.685678005590136,1e+300,1.0,7.1706399985099845,1e+300,1.0,0.2833333333333333,1.9437911346486842,0.6059511523907809,2.8777275164545326,1.6666666666666668e+299,0.35612730825588584,2.5364913620385967,1.6666666666666668e+299,0.3239516148294724
713,pyramid,speculation,1.7,0.5,2.9444389791664407,0.9333333333333333,8.885870087076166,0.22315861873118512,0.7986273225928965,10.379465487524683,1e-300,2.0758930975049367e-299,0.11149502050237343,1.2082156771999035,0.2716844430079724,1.0882895451967145,0.05786288569970998,0.09528410539245469,1.319615274824509,1e-300,2.6392305496490176e-300
714,query,question,4.739130435,1.0,3.6375861597263857,1.0,8.408815899833764,1e+300,1.0,7.323108592154258,1e+300,1.0,0.23397435897435892,1.5401497156785402,0.3833333333333333,1.8983269898871047,1.6666666666666668e+299,0.2268395292810079,1.8700321237363549,1.6666666666666668e+299,0.22932494806806694
715,quiet,silence,4.909090909,1.0,3.6375861597263857,1.0,7.629340635785321,1e+300,1.0,8.721237410921152,1e+300,1.0,0.1759424603174603,1.5962409629446253,0.446078431372549,2.4885960787317707,6.25e+298,0.2694626538948043,2.6404696192803616,6.25e+298,0.26921312737652114
716,racer,taxi,2.19047619,0.3333333333333333,2.538973871058276,0.9230769230769231,7.591401417609093,0.10557732409476735,0.6158219423489029,7.003585913846818,1e-300,1.4007171827693634e-299,0.13238866396761134,1.3085734531268116,0.4632478632478632,2.864207004750591,0.06087063477143091,0.2330240630332121,2.589282604097804,1e-300,5.178565208195608e-300
717,radio,receiver,3.807692308,0.5,2.9444389791664407,0.9523809523809523,9.123265661097577,1.3939974273489277,0.9621722476642283,8.932546504588359,1.3266614602023474,0.9595156949682208,0.1079289537622871,1.2556519013035947,0.48015298823841923,2.4329814282870696,0.13547621864511997,0.24119291876814902,2.3662761784174404,0.11537057883437624,0.19740241348337928
718,rain,storm,3.958333333,0.2,2.0281482472922856,0.7777777777777778,6.5608959991886415,0.1479071510209274,0.6599572688911585,6.5400131749313735,0.22815070515509459,0.749009669660311,0.0852224935558269,1.0932876679932595,0.2729780606199595,1.2722032391925187,0.061867043821807126,0.12488184693051958,1.321208046308111,0.05497719941344025,0.12274729660601273
719,ray,shark,2.545454545,0.3333333333333333,2.538973871058276,0.9285714285714286,10.776720458948452,0.4518808090684343,0.9068865438401263,11.765759848644574,0.05179452617873473,0.11640474514160028,0.07960702758430772,0.9885872920489492,0.2718831121836717,1.2874454602693481,0.0659606119488305,0.10978282065818053,1.1928528280368245,0.0070023655614792225,0.011000556944781047
720,recreation,skiing,3.090909091,0.3333333333333333,2.538973871058276,0.875,5.585431665158938,0.14421153434800937,0.6170001882628879,5.885226862243874,1e-300,1.1770453724487747e-299,0.20512820512820512,1.8058053366615625,0.6647727272727273,3.9588347101215255,0.09917571607028725,0.40930940610744926,4.244813260566993,7.5e-301,7.187426691688928e-300
721,red,wine,3.4,0.3333333333333333,2.538973871058276,0.8888888888888888,8.719396722522236,0.713064454556737,0.9255674573450304,9.200810491183038,0.534244490331403,0.9076721201843052,0.10979662698412698,1.250911582271412,0.32965394491129785,2.004104959694945,0.1447664306696116,0.2185534379519335,2.0483284286166676,0.11703266795337895,0.20514074574854294
722,report,study,3.875,1.0,3.6375861597263857,1.0,8.05707112200289,1e+300,1.0,7.722708580810024,1e+300,1.0,0.09798772655915511,1.1824960725693179,0.28628348775407597,1.040303332728986,1.4285714285714285e+298,0.12789966571236708,1.1869943299077992,1.4285714285714285e+298,0.08127318497782597
723,representative,voice,2.875,1.0,3.6375861597263857,1.0,8.219493147580826,1e+300,1.0,9.81984969958926,1e+300,1.0,0.11509096963642414,1.3046886012352328,0.26427636142375066,0.6418831637379242,2.272727272727273e+298,0.07786688171370532,0.6670980740171559,2.272727272727273e+298,0.07033931612012177
724,ring,water,1.333333333,0.2,2.0281482472922856,0.7142857142857143,3.9675983748747146,0.11655867896182716,0.48049682490585677,3.5580854242892923,0.07056388536348689,0.24396534934029215,0.09693079554190663,1.2743256564159529,0.29776073599603015,0.7921229352016939,0.06190215624637542,0.08852505602458657,0.7659516626444842,0.030085309327948968,0.03323592732780239
725,rise,travel,1.608695652,0.5,2.9444389791664407,0.9333333333333333,6.351873827091642,0.42124184919782576,0.8425531617974716,7.111799498487051,0.36926937306885527,0.8400598683907363,0.13392570392570394,1.4648844155601222,0.4578053227588831,2.139514254536393,0.10635457726468432,0.2724677537854319,2.4084570352896857,0.0642981218352617,0.1588978957234337
726,rock,stone,4.476190476,1.0,3.6375861597263857,1.0,9.040649895580986,1e+300,1.0,8.300023945844847,1e+300,1.0,0.10912300614780795,1.229053047938575,0.3171442633855157,1.1533607881326053,2.197802197802198e+298,0.11940083245497672,1.0221256974007478,2.197802197802198e+298,0.030917749412297357
727,roll,toast,2.826086957,0.3333333333333333,2.538973871058276,0.8888888888888888,9.094961884934726,0.3063502500312245,0.8478506090215133,8.507663310623093,0.2038006720646137,0.7761729377819074,0.07445173899314764,0.9972891434821912,0.1798711253200417,0.37191477364844727,0.051122533114973584,0.034235100887670865,0.3870392417104564,0.015027801763875866,0.01676602314799523
728,root,stem,3.666666667,1.0,3.6375861597263857,1.0,8.716206927154134,1e+300,1.0,8.546884023776373,1e+300,1.0,0.10890573206749676,1.196067140378086,0.26781351692826155,0.8894155368792852,2.0833333333333334e+298,0.09686491212261676,0.8720692637485413,2.0833333333333334e+298,0.05974544660627576
729,rub,wipe,4.227272727,1.0,3.6375861597263857,1.0,11.693011190822606,1e+300,1.0,1e+300,1e+300,1.0,0.5416666666666666,2.3951328348323857,0.6764705882352942,6.642883027215094,5e+299,0.5679196915677431,5e+299,5e+299,0.5
730,rubber,stuff,2.1,0.2,2.0281482472922856,0.75,4.692961638951252,0.14285613160162067,0.572802321559326,4.5073476980492675,0.17029631145892507,0.6055490375088616,0.0883128775985919,1.1658407768918428,0.25844337735094036,0.803079583525111,0.05493391200137283,0.08288305022108951,0.8030082975091785,0.010998674226687884,0.031213712697272314
731,rugby,soccer,3.260869565,0.3333333333333333,2.538973871058276,0.8461538461538461,11.064402531400233,1e-300,2.2128805062800465e-299,9.568535271308354,5e-301,9.568535271308353e-300,0.3333333333333333,2.538973871058276,0.8461538461538461,11.064402531400233,1e-300,2.2128805062800465e-299,9.568535271308354,5e-301,9.568535271308353e-300
732,sail,sheet,2.083333333,1.0,3.6375861597263857,1.0,9.415743905812851,1e+300,1.0,11.765759848644574,1e+300,1.0,0.14338889596242538,1.3760918057570724,0.39948448213019483,1.5058599876835437,4.166666666666667e+298,0.15263419096188893,1.6713164685849773,4.166666666666667e+298,0.07840760695011065
733,scandal,week,1.086956522,0.1,1.3350010667323402,0.3076923076923077,0.5962292078977726,0.05667259707127258,0.06330179784486253,0.7794168300527748,0.06161549854552851,0.08763145927738453,0.08603063603063603,1.17558257583892,0.27273216979099335,0.5962292078977726,0.05529769449033096,0.06185912391205361,0.7794168300527748,0.05210532252432329,0.07505933691043976
734,science,shelter,1.136363636,0.09090909090909091,1.2396908869280152,0.375,1.5927548636075812,0.07153881894762917,0.18559321142850455,1.7798171161722536,0.07213711528339677,0.08385389731586575,0.07776057276057277,1.078020924021329,0.20669413919413918,0.43779681430107076,0.06126756612024285,0.049364935954562636,0.5118467892450057,0.03567032560620341,0.015761472644743153
